<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-02,0.001705247072628959,1.0,1.0,1.0,0.0,0.0,1,1,0.001705247072628959,0.001705247072628959
2021-01-02,0.0002326563859365883,1.0,1.0,1.0,1.0,0.0,1,1,0.0002326563859365883,0.0002326563859365883
2021-01-02,0.001624024909990386,1.0,1.0,1.0,1.0,1.0,1,1,0.001624024909990386,0.001624024909990386
2021-01-02,6.111871699610332e-06,1.0,1.0,1.0,1.0,1.0,1,1,6.111871699610332e-06,6.111871699610332e-06
2021-01-02,-0.0022899809997292725,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0022899809997292725,-0.0022899809997292725
2021-01-02,0.0003276800891700377,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0003276800891700377,-0.005327680089170038
2021-01-02,0.0016581899856665415,1.0,0.0,1.0,1.0,1.0,1,1,0.0016581899856665415,-0.0033418100143334586
2021-01-02,0.0023525381534855944,1.0,1.0,0.0,1.0,1.0,1,1,0.0023525381534855944,0.0023525381534855944
2021-01-02,0.003003986001229696,1.0,1.0,1.0,0.0,1.0,1,1,0.003003986001229696,0.003003986001229696
2021-01-02,0.0014432077563928608,1.0,1.0,1.0,1.0,0.0,1,1,0.0014432077563928608,0.0014432077563928608
2021-01-02,-0.005261788160609841,1.0,1.0,1.0,1.0,1.0,-1,1,-0.005261788160609841,-0.005261788160609841
2021-01-02,-0.0025089668186318017,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0025089668186318017,-0.0024910331813681984
2021-01-02,-0.0002555280915015201,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0002555280915015201,0.0002555280915015201
2021-01-02,-0.0004408246553590643,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0004408246553590643,0.0004408246553590643
2021-01-02,0.0003076793576784677,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0003076793576784677,-0.0003076793576784677
2021-01-02,0.0019418580350507274,1.0,0.0,0.0,0.0,0.0,1,1,0.0019418580350507274,-0.0030581419649492727
2021-01-02,0.0016682073086346978,1.0,1.0,0.0,0.0,0.0,1,1,0.0016682073086346978,0.0016682073086346978
2021-01-02,0.00018603176012214857,1.0,1.0,1.0,0.0,0.0,1,1,0.00018603176012214857,0.00018603176012214857
2021-01-02,-7.318869420897079e-05,1.0,1.0,1.0,1.0,0.0,-1,1,-7.318869420897079e-05,-7.318869420897079e-05
2021-01-02,0.0012175898257526542,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0012175898257526542,-0.0062175898257526546
2021-01-02,0.004109640628370516,1.0,0.0,1.0,1.0,1.0,1,1,0.004109640628370516,-0.0008903593716294844
2021-01-02,0.0015004254019403117,1.0,1.0,0.0,1.0,1.0,1,1,0.0015004254019403117,0.0015004254019403117
2021-01-02,-0.0015064922955087478,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0015064922955087478,-0.0015064922955087478
2021-01-02,0.0015246654676667598,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0015246654676667598,-0.00652466546766676
2021-01-02,0.0008552798913744041,1.0,0.0,1.0,1.0,1.0,1,1,0.0008552798913744041,-0.004144720108625596
2021-01-02,-0.0014703223956553267,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0014703223956553267,-0.0014703223956553267
2021-01-02,-0.0005001902342863933,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0005001902342863933,-0.004499809765713607
2021-01-02,0.001201550796434309,0.0,0.0,1.0,1.0,0.0,1,-1,-0.001201550796434309,-0.001201550796434309
2021-01-02,0.002422949317333756,1.0,0.0,0.0,1.0,1.0,1,1,0.002422949317333756,-0.0025770506826662443
2021-01-02,0.0006116148104787051,1.0,1.0,0.0,0.0,1.0,1,1,0.0006116148104787051,0.0006116148104787051
2021-01-02,-0.00045301208504925684,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00045301208504925684,-0.00045301208504925684
2021-01-02,0.002110795636029292,0.0,1.0,1.0,1.0,0.0,1,-1,-0.002110795636029292,-0.007110795636029292
2021-01-02,0.00020646475893217823,1.0,0.0,1.0,1.0,1.0,1,1,0.00020646475893217823,-0.004793535241067822
2021-01-02,-0.001023699715726691,1.0,1.0,0.0,1.0,1.0,-1,1,-0.001023699715726691,-0.001023699715726691
2021-01-02,-0.008218419304232349,0.0,1.0,1.0,0.0,1.0,-1,-1,0.008218419304232349,0.0032184193042323487
2021-01-02,-0.004357670645362095,0.0,0.0,1.0,1.0,0.0,-1,-1,0.004357670645362095,0.004357670645362095
2021-01-02,0.001573634098487917,0.0,0.0,0.0,1.0,1.0,1,-1,-0.001573634098487917,-0.001573634098487917
2021-01-02,-0.0038415156573530017,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0038415156573530017,-0.008841515657353001
2021-01-02,-0.008539464804371403,0.0,1.0,0.0,0.0,0.0,-1,-1,0.008539464804371403,0.003539464804371403
2021-01-02,-0.0043515132584096405,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0043515132584096405,0.0043515132584096405
2021-01-02,0.001967644512980109,0.0,0.0,0.0,1.0,0.0,1,-1,-0.001967644512980109,-0.001967644512980109
2021-01-02,-0.004772412279513001,1.0,0.0,0.0,0.0,1.0,-1,1,-0.004772412279513001,-0.009772412279513
2021-01-02,-0.0043234784793876,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0043234784793876,-0.0006765215206123998
2021-01-02,-0.002149985309201655,0.0,0.0,1.0,0.0,0.0,-1,-1,0.002149985309201655,0.002149985309201655
2021-01-02,-0.008539106428115714,0.0,0.0,0.0,1.0,0.0,-1,-1,0.008539106428115714,0.008539106428115714
2021-01-02,-0.014009456265458265,0.0,0.0,0.0,0.0,1.0,-1,-1,0.014009456265458265,0.014009456265458265
2021-01-02,-0.0030288792660746458,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0030288792660746458,0.0030288792660746458
2021-01-02,0.013700067870365349,0.0,0.0,0.0,0.0,0.0,1,-1,-0.013700067870365349,-0.013700067870365349
2021-01-02,-0.0028981826152281107,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0028981826152281107,-0.007898182615228112
2021-01-02,0.004828810399714017,0.0,1.0,0.0,0.0,0.0,1,-1,-0.004828810399714017,-0.009828810399714017
2021-01-02,0.0059126486771829845,1.0,0.0,1.0,0.0,0.0,1,1,0.0059126486771829845,0.0009126486771829844
2021-01-02,-0.003962072638980343,1.0,1.0,0.0,1.0,0.0,-1,1,-0.003962072638980343,-0.003962072638980343
2021-01-02,-0.0005666174118920239,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0005666174118920239,-0.004433382588107976
2021-01-02,-0.0013934444023893545,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0013934444023893545,0.0013934444023893545
2021-01-02,-0.00152363442321012,0.0,0.0,0.0,1.0,1.0,-1,-1,0.00152363442321012,0.00152363442321012
2021-01-02,0.0021226426794597425,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0021226426794597425,-0.0021226426794597425
2021-01-02,0.003210189539223386,1.0,0.0,0.0,0.0,0.0,1,1,0.003210189539223386,-0.001789810460776614
2021-01-02,5.512205994102582e-05,1.0,1.0,0.0,0.0,0.0,1,1,5.512205994102582e-05,5.512205994102582e-05
2021-01-02,-0.003984480807992483,1.0,1.0,1.0,0.0,0.0,-1,1,-0.003984480807992483,-0.003984480807992483
2021-01-02,-0.0028089194477310037,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0028089194477310037,-0.0021910805522689964
2021-01-02,0.0031108754450770225,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0031108754450770225,-0.0031108754450770225
2021-01-02,0.004052551401672254,1.0,0.0,0.0,1.0,1.0,1,1,0.004052551401672254,-0.0009474485983277459
2021-01-02,0.006598074020913833,1.0,1.0,0.0,0.0,1.0,1,1,0.006598074020913833,0.006598074020913833
2021-01-02,0.004814699879811216,1.0,1.0,1.0,0.0,0.0,1,1,0.004814699879811216,0.004814699879811216
2021-01-02,0.004286532893036284,1.0,1.0,1.0,1.0,0.0,1,1,0.004286532893036284,0.004286532893036284
2021-01-02,0.0009464600238558927,1.0,1.0,1.0,1.0,1.0,1,1,0.0009464600238558927,0.0009464600238558927
2021-01-02,-0.0005327576373073776,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0005327576373073776,-0.0005327576373073776
2021-01-02,-5.422090372087788e-05,0.0,1.0,1.0,1.0,1.0,-1,-1,5.422090372087788e-05,-0.004945779096279122
2021-01-02,-0.0007159915936651091,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0007159915936651091,0.0007159915936651091
2021-01-02,-0.0014490485205122163,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0014490485205122163,0.0014490485205122163
2021-01-03,-0.006346814772697329,0.0,0.0,0.0,0.0,1.0,-1,-1,0.006346814772697329,0.006346814772697329
2021-01-03,-0.0015495915291647848,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0015495915291647848,0.0015495915291647848
2021-01-03,-0.0009534642864033657,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0009534642864033657,0.0009534642864033657
2021-01-03,0.0012225868545806663,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0012225868545806663,-0.0012225868545806663
2021-01-03,0.0004707902872675225,1.0,0.0,0.0,0.0,0.0,1,1,0.0004707902872675225,-0.004529209712732477
2021-01-03,-8.131670515470364e-05,1.0,1.0,0.0,0.0,0.0,-1,1,-8.131670515470364e-05,-8.131670515470364e-05
2021-01-03,-0.0014084531412105609,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0014084531412105609,-0.003591546858789439
2021-01-03,-0.0015202239694018429,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0015202239694018429,0.0015202239694018429
2021-01-03,0.0014732413498301112,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0014732413498301112,-0.0014732413498301112
2021-01-03,0.0019135378035952937,1.0,0.0,0.0,0.0,1.0,1,1,0.0019135378035952937,-0.0030864621964047066
2021-01-03,0.002452667196239229,1.0,1.0,0.0,0.0,0.0,1,1,0.002452667196239229,0.002452667196239229
2021-01-03,0.0031432834165834454,1.0,1.0,1.0,0.0,0.0,1,1,0.0031432834165834454,0.0031432834165834454
2021-01-03,0.0016509714270993969,1.0,1.0,1.0,1.0,0.0,1,1,0.0016509714270993969,0.0016509714270993969
2021-01-03,4.5002440225963566e-05,1.0,1.0,1.0,1.0,1.0,1,1,4.5002440225963566e-05,4.5002440225963566e-05
2021-01-03,-0.001030908719261718,1.0,1.0,1.0,1.0,1.0,-1,1,-0.001030908719261718,-0.001030908719261718
2021-01-03,-0.0022502620156013248,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0022502620156013248,-0.0027497379843986753
2021-01-03,-0.0008099020305553013,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0008099020305553013,0.0008099020305553013
2021-01-03,0.0013624393973049238,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0013624393973049238,-0.0013624393973049238
2021-01-03,0.00611661602070267,1.0,0.0,0.0,0.0,1.0,1,1,0.00611661602070267,0.0011166160207026696
2021-01-03,0.0026981357234610245,1.0,1.0,0.0,0.0,0.0,1,1,0.0026981357234610245,0.0026981357234610245
2021-01-03,2.4677419853528098e-05,1.0,1.0,1.0,0.0,0.0,1,1,2.4677419853528098e-05,2.4677419853528098e-05
2021-01-03,0.0005242512578746797,1.0,1.0,1.0,1.0,0.0,1,1,0.0005242512578746797,0.0005242512578746797
2021-01-03,0.0005393834823607532,1.0,1.0,1.0,1.0,1.0,1,1,0.0005393834823607532,0.0005393834823607532
2021-01-03,0.000734634506185631,1.0,1.0,1.0,1.0,1.0,1,1,0.000734634506185631,0.000734634506185631
2021-01-03,-0.0019108649239457176,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0019108649239457176,-0.0019108649239457176
2021-01-03,-0.0011189334723006735,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0011189334723006735,-0.003881066527699327
2021-01-03,0.0018020246791992274,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0018020246791992274,-0.0018020246791992274
2021-01-03,0.0016002751143866258,1.0,0.0,0.0,1.0,1.0,1,1,0.0016002751143866258,-0.003399724885613374
2021-01-03,0.002060103457000359,1.0,1.0,0.0,0.0,1.0,1,1,0.002060103457000359,0.002060103457000359
2021-01-03,0.0018765315613741044,1.0,1.0,1.0,0.0,0.0,1,1,0.0018765315613741044,0.0018765315613741044
2021-01-03,0.00121793644559188,1.0,1.0,1.0,1.0,0.0,1,1,0.00121793644559188,0.00121793644559188
2021-01-03,0.0016812241555624443,1.0,1.0,1.0,1.0,1.0,1,1,0.0016812241555624443,0.0016812241555624443
2021-01-03,-0.0007737157240777792,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0007737157240777792,-0.0007737157240777792
2021-01-03,0.0003701126438774198,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0003701126438774198,-0.00537011264387742
2021-01-03,0.0018363009054122115,1.0,0.0,1.0,1.0,1.0,1,1,0.0018363009054122115,-0.003163699094587789
2021-01-03,-0.0015993172324782862,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0015993172324782862,-0.0015993172324782862
2021-01-03,-0.0028168558347153485,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0028168558347153485,-0.0021831441652846516
2021-01-03,0.0021317430931122355,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0021317430931122355,-0.0021317430931122355
2021-01-03,0.0003991964122277469,1.0,0.0,0.0,1.0,1.0,1,1,0.0003991964122277469,-0.004600803587772253
2021-01-03,0.0001697249008086242,1.0,1.0,0.0,0.0,1.0,1,1,0.0001697249008086242,0.0001697249008086242
2021-01-03,0.001045237160735186,1.0,1.0,1.0,0.0,0.0,1,1,0.001045237160735186,0.001045237160735186
2021-01-03,0.0015215859781477908,1.0,1.0,1.0,1.0,0.0,1,1,0.0015215859781477908,0.0015215859781477908
2021-01-03,0.0011491924149961165,1.0,1.0,1.0,1.0,1.0,1,1,0.0011491924149961165,0.0011491924149961165
2021-01-03,0.0011174427255511957,1.0,1.0,1.0,1.0,1.0,1,1,0.0011174427255511957,0.0011174427255511957
2021-01-03,0.0003057850446259544,1.0,1.0,1.0,1.0,1.0,1,1,0.0003057850446259544,0.0003057850446259544
2021-01-03,-0.0010226926011096507,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0010226926011096507,-0.0010226926011096507
2021-01-03,-0.0003685473792611038,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0003685473792611038,-0.004631452620738896
2021-01-03,-0.0011964303607357564,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0011964303607357564,0.0011964303607357564
2021-01-03,-0.0008604854645103846,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0008604854645103846,0.0008604854645103846
2021-01-03,-0.0015458503420535713,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0015458503420535713,0.0015458503420535713
2021-01-03,-0.000752404058104237,0.0,0.0,0.0,0.0,0.0,-1,-1,0.000752404058104237,0.000752404058104237
2021-01-03,-0.0012292263469416709,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0012292263469416709,0.0012292263469416709
2021-01-03,0.0010502176415915483,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0010502176415915483,-0.0010502176415915483
2021-01-03,0.0009008382686953181,1.0,0.0,0.0,0.0,0.0,1,1,0.0009008382686953181,-0.004099161731304682
2021-01-03,-0.0027325453769678053,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0027325453769678053,-0.0027325453769678053
2021-01-03,-0.0010598168628629815,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0010598168628629815,-0.003940183137137019
2021-01-03,0.0011012051486045038,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0011012051486045038,-0.0011012051486045038
2021-01-03,0.000445965058137105,1.0,0.0,0.0,1.0,1.0,1,1,0.000445965058137105,-0.004554034941862895
2021-01-03,0.0018094038803946706,1.0,1.0,0.0,0.0,1.0,1,1,0.0018094038803946706,0.0018094038803946706
2021-01-03,-0.001213561737953429,1.0,1.0,1.0,0.0,0.0,-1,1,-0.001213561737953429,-0.001213561737953429
2021-01-03,-0.00016998559757559726,0.0,1.0,1.0,1.0,0.0,-1,-1,0.00016998559757559726,-0.0048300144024244025
2021-01-03,0.0007960796561277348,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0007960796561277348,-0.0007960796561277348
2021-01-03,-0.00044848232346149635,1.0,0.0,0.0,1.0,1.0,-1,1,-0.00044848232346149635,-0.0054484823234614965
2021-01-03,-0.0009251516284822502,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0009251516284822502,-0.0040748483715177496
2021-01-03,-0.001567357575567105,0.0,0.0,1.0,0.0,0.0,-1,-1,0.001567357575567105,0.001567357575567105
2021-01-03,-0.00036074787262154395,0.0,0.0,0.0,1.0,0.0,-1,-1,0.00036074787262154395,0.00036074787262154395
2021-01-03,0.0014928043631785124,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0014928043631785124,-0.0014928043631785124
2021-01-03,0.0011414957897124735,1.0,0.0,0.0,0.0,0.0,1,1,0.0011414957897124735,-0.0038585042102875266
2021-01-03,0.0015118155526923681,1.0,1.0,0.0,0.0,0.0,1,1,0.0015118155526923681,0.0015118155526923681
2021-01-03,0.003175318253116024,1.0,1.0,1.0,0.0,0.0,1,1,0.003175318253116024,0.003175318253116024
2021-01-03,0.0034159300609862926,1.0,1.0,1.0,1.0,0.0,1,1,0.0034159300609862926,0.0034159300609862926
2021-01-03,0.006166222325871059,1.0,1.0,1.0,1.0,1.0,1,1,0.006166222325871059,0.006166222325871059
2021-01-03,0.00895571665670076,1.0,1.0,1.0,1.0,1.0,1,1,0.00895571665670076,0.00895571665670076
2021-01-03,0.008935539744906898,1.0,1.0,1.0,1.0,1.0,1,1,0.008935539744906898,0.008935539744906898
2021-01-03,0.004481555698839316,1.0,1.0,1.0,1.0,1.0,1,1,0.004481555698839316,0.004481555698839316
2021-01-03,6.347627059845186e-05,1.0,1.0,1.0,1.0,1.0,1,1,6.347627059845186e-05,6.347627059845186e-05
2021-01-03,0.00030403974594513626,1.0,1.0,1.0,1.0,1.0,1,1,0.00030403974594513626,0.00030403974594513626
2021-01-03,0.0015954305073821655,1.0,1.0,1.0,1.0,1.0,1,1,0.0015954305073821655,0.0015954305073821655
2021-01-03,0.0025030234006543015,1.0,1.0,1.0,1.0,1.0,1,1,0.0025030234006543015,0.0025030234006543015
2021-01-03,0.0010047432360397936,1.0,1.0,1.0,1.0,1.0,1,1,0.0010047432360397936,0.0010047432360397936
2021-01-03,-0.0024092554063791043,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0024092554063791043,-0.0024092554063791043
2021-01-03,-0.0015022890636825876,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0015022890636825876,-0.0034977109363174127
2021-01-03,-0.0007637921618153619,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0007637921618153619,0.0007637921618153619
2021-01-03,-0.0034768664058244638,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0034768664058244638,0.0034768664058244638
2021-01-03,0.00034038875684184745,0.0,0.0,0.0,0.0,1.0,1,-1,-0.00034038875684184745,-0.00034038875684184745
2021-01-03,0.00458099800994876,1.0,0.0,0.0,0.0,0.0,1,1,0.00458099800994876,-0.0004190019900512402
2021-01-03,-0.0006291416549735483,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0006291416549735483,-0.0006291416549735483
2021-01-03,-0.0015930405213372117,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0015930405213372117,-0.0034069594786627884
2021-01-03,0.0012480970355797894,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0012480970355797894,-0.0012480970355797894
2021-01-03,-0.0008363183895605985,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0008363183895605985,-0.005836318389560598
2021-01-03,-0.0002508843687112062,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0002508843687112062,-0.004749115631288794
2021-01-03,0.0023381615845167337,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0023381615845167337,-0.0023381615845167337
2021-01-03,0.0025838914641922303,1.0,0.0,0.0,1.0,0.0,1,1,0.0025838914641922303,-0.00241610853580777
2021-01-03,-0.0018022843607930687,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0018022843607930687,-0.0018022843607930687
2021-01-03,-0.0025103765045418704,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0025103765045418704,-0.0024896234954581297
2021-01-03,0.0014224365563318662,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0014224365563318662,-0.0014224365563318662
2021-01-03,-0.00035652462533753896,1.0,0.0,0.0,1.0,1.0,-1,1,-0.00035652462533753896,-0.005356524625337539
2021-01-03,-1.9155747277204894e-05,0.0,1.0,0.0,0.0,1.0,-1,-1,1.9155747277204894e-05,-0.004980844252722795
2021-01-03,0.001284096088985831,0.0,0.0,1.0,0.0,0.0,1,-1,-0.001284096088985831,-0.001284096088985831
2021-01-03,0.0026894852990806957,1.0,0.0,0.0,1.0,0.0,1,1,0.0026894852990806957,-0.0023105147009193044
2021-01-03,0.005755826398140111,1.0,1.0,0.0,0.0,1.0,1,1,0.005755826398140111,0.005755826398140111
2021-01-03,0.0066829467711105595,1.0,1.0,1.0,0.0,0.0,1,1,0.0066829467711105595,0.0066829467711105595
2021-01-03,0.0033486373378668137,1.0,1.0,1.0,1.0,0.0,1,1,0.0033486373378668137,0.0033486373378668137
2021-01-03,-0.0003728022052956702,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0003728022052956702,-0.0003728022052956702
2021-01-03,0.001089117027391767,0.0,1.0,1.0,1.0,1.0,1,-1,-0.001089117027391767,-0.0060891170273917675
2021-01-03,0.0026945780924184258,1.0,0.0,1.0,1.0,1.0,1,1,0.0026945780924184258,-0.0023054219075815743
2021-01-03,-0.004254954112809577,1.0,1.0,0.0,1.0,1.0,-1,1,-0.004254954112809577,-0.004254954112809577
2021-01-03,-0.0034051498266825715,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0034051498266825715,-0.0015948501733174286
2021-01-03,-0.00013638942393704034,0.0,0.0,1.0,1.0,0.0,-1,-1,0.00013638942393704034,0.00013638942393704034
2021-01-03,-0.002861207334609443,0.0,0.0,0.0,1.0,1.0,-1,-1,0.002861207334609443,0.002861207334609443
2021-01-03,-0.004905878574212603,0.0,0.0,0.0,0.0,1.0,-1,-1,0.004905878574212603,0.004905878574212603
2021-01-03,-0.001628937782210183,0.0,0.0,0.0,0.0,0.0,-1,-1,0.001628937782210183,0.001628937782210183
2021-01-03,0.004240233258611518,0.0,0.0,0.0,0.0,0.0,1,-1,-0.004240233258611518,-0.004240233258611518
2021-01-03,0.0024691928091738428,1.0,0.0,0.0,0.0,0.0,1,1,0.0024691928091738428,-0.0025308071908261573
2021-01-03,0.00037530766940973155,1.0,1.0,0.0,0.0,0.0,1,1,0.00037530766940973155,0.00037530766940973155
2021-01-03,0.0011236258389266459,1.0,1.0,1.0,0.0,0.0,1,1,0.0011236258389266459,0.0011236258389266459
2021-01-03,0.0046424443776061225,1.0,1.0,1.0,1.0,0.0,1,1,0.0046424443776061225,0.0046424443776061225
2021-01-03,2.1690452658909966e-05,1.0,1.0,1.0,1.0,1.0,1,1,2.1690452658909966e-05,2.1690452658909966e-05
2021-01-03,-0.001836678054938979,1.0,1.0,1.0,1.0,1.0,-1,1,-0.001836678054938979,-0.001836678054938979
2021-01-03,-0.0024556156053196386,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0024556156053196386,-0.0025443843946803615
2021-01-03,0.001256844962532408,0.0,0.0,1.0,1.0,1.0,1,-1,-0.001256844962532408,-0.001256844962532408
2021-01-03,-0.0008720768386554014,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0008720768386554014,-0.005872076838655402
2021-01-03,-0.004667853744077476,0.0,1.0,0.0,0.0,1.0,-1,-1,0.004667853744077476,-0.0003321462559225238
2021-01-03,-0.0019387235319171321,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0019387235319171321,0.0019387235319171321
2021-01-03,0.0002133267882245866,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0002133267882245866,-0.0002133267882245866
2021-01-03,-0.0021748502668431633,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0021748502668431633,-0.007174850266843164
2021-01-03,-0.0015810859153358352,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0015810859153358352,-0.003418914084664165
2021-01-03,1.7597655992669545e-05,0.0,0.0,1.0,0.0,0.0,1,-1,-1.7597655992669545e-05,-1.7597655992669545e-05
2021-01-03,-0.0019155617681066105,1.0,0.0,0.0,1.0,0.0,-1,1,-0.0019155617681066105,-0.00691556176810661
2021-01-03,0.0019052965064120311,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0019052965064120311,-0.006905296506412031
2021-01-03,0.0007754637228990396,1.0,0.0,1.0,0.0,0.0,1,1,0.0007754637228990396,-0.00422453627710096
2021-01-03,0.0011745100480562971,1.0,1.0,0.0,1.0,0.0,1,1,0.0011745100480562971,0.0011745100480562971
2021-01-03,0.002997381181641676,1.0,1.0,1.0,0.0,1.0,1,1,0.002997381181641676,0.002997381181641676
2021-01-03,0.00044350945081124367,1.0,1.0,1.0,1.0,0.0,1,1,0.00044350945081124367,0.00044350945081124367
2021-01-03,-0.0031072416953512438,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0031072416953512438,-0.0031072416953512438
2021-01-03,-0.00536502672864153,0.0,1.0,1.0,1.0,1.0,-1,-1,0.00536502672864153,0.00036502672864153
2021-01-03,-0.0038275005957183273,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0038275005957183273,0.0038275005957183273
2021-01-03,-0.0020635174317780946,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0020635174317780946,0.0020635174317780946
2021-01-03,0.0007129566108483865,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0007129566108483865,-0.0007129566108483865
2021-01-03,0.001933663697533855,1.0,0.0,0.0,0.0,0.0,1,1,0.001933663697533855,-0.0030663363024661452
2021-01-03,0.0017516909472014533,1.0,1.0,0.0,0.0,0.0,1,1,0.0017516909472014533,0.0017516909472014533
2021-01-03,0.002402841009688193,1.0,1.0,1.0,0.0,0.0,1,1,0.002402841009688193,0.002402841009688193
2021-01-03,0.0005083734803186387,1.0,1.0,1.0,1.0,0.0,1,1,0.0005083734803186387,0.0005083734803186387
2021-01-03,-0.003012870226313825,1.0,1.0,1.0,1.0,1.0,-1,1,-0.003012870226313825,-0.003012870226313825
2021-01-03,0.0016782059504980484,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0016782059504980484,-0.006678205950498049
2021-01-03,0.0033128026831858092,1.0,0.0,1.0,1.0,1.0,1,1,0.0033128026831858092,-0.0016871973168141909
2021-01-03,0.000504180753613787,1.0,1.0,0.0,1.0,1.0,1,1,0.000504180753613787,0.000504180753613787
