<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-21,-0.001884358809024283,0.0,0.0,1.0,1.0,1.0,-1,-1,0.001884358809024283,0.001884358809024283
2021-01-21,0.0020731716488584734,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0020731716488584734,-0.0020731716488584734
2021-01-21,0.005879664558937732,1.0,0.0,0.0,0.0,1.0,1,1,0.005879664558937732,0.0008796645589377317
2021-01-21,0.0064091608440185,1.0,1.0,0.0,0.0,0.0,1,1,0.0064091608440185,0.0064091608440185
2021-01-21,0.0050745828592769215,1.0,1.0,1.0,0.0,0.0,1,1,0.0050745828592769215,0.0050745828592769215
2021-01-21,0.0011463492984368701,1.0,1.0,1.0,1.0,0.0,1,1,0.0011463492984368701,0.0011463492984368701
2021-01-21,-0.0005702007092401383,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0005702007092401383,-0.0005702007092401383
2021-01-21,0.0005393114640303592,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0005393114640303592,-0.005539311464030359
2021-01-21,0.0004758692951268728,1.0,0.0,1.0,1.0,1.0,1,1,0.0004758692951268728,-0.004524130704873127
2021-01-21,0.00018382984985448043,1.0,1.0,0.0,1.0,1.0,1,1,0.00018382984985448043,0.00018382984985448043
2021-01-21,-0.0015811989510182397,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0015811989510182397,-0.0015811989510182397
2021-01-21,-0.003947039110588375,0.0,1.0,1.0,1.0,0.0,-1,-1,0.003947039110588375,-0.0010529608894116254
2021-01-21,-0.0014302952474743499,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0014302952474743499,0.0014302952474743499
2021-01-21,-7.488916759934664e-05,0.0,0.0,0.0,1.0,1.0,-1,-1,7.488916759934664e-05,7.488916759934664e-05
2021-01-21,-0.00038866594086737523,0.0,0.0,0.0,0.0,1.0,-1,-1,0.00038866594086737523,0.00038866594086737523
2021-01-21,0.00011449548144090259,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00011449548144090259,-0.00011449548144090259
2021-01-21,-0.0013762271348272002,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0013762271348272002,-0.0063762271348272006
2021-01-21,-0.0013469427078920948,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0013469427078920948,-0.003653057292107905
2021-01-21,-0.0008748553395634004,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0008748553395634004,0.0008748553395634004
2021-01-21,-0.0010488496614614433,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0010488496614614433,0.0010488496614614433
2021-01-21,0.0002172405208968797,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0002172405208968797,-0.0002172405208968797
2021-01-21,-0.0011790611494487324,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0011790611494487324,-0.0061790611494487325
2021-01-21,0.0018120552039772085,0.0,1.0,0.0,0.0,0.0,1,-1,-0.0018120552039772085,-0.006812055203977208
2021-01-21,0.0007772112973403857,1.0,0.0,1.0,0.0,0.0,1,1,0.0007772112973403857,-0.004222788702659614
2021-01-21,-0.005219457411162345,1.0,1.0,0.0,1.0,0.0,-1,1,-0.005219457411162345,-0.005219457411162345
2021-01-21,-0.0033518324403285,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0033518324403285,-0.0016481675596715
2021-01-21,0.00030595643076016687,0.0,0.0,1.0,1.0,0.0,1,-1,-0.00030595643076016687,-0.00030595643076016687
2021-01-21,0.00037445475823572944,1.0,0.0,0.0,1.0,1.0,1,1,0.00037445475823572944,-0.004625545241764271
2021-01-21,-0.00046880517001647256,1.0,1.0,0.0,0.0,1.0,-1,1,-0.00046880517001647256,-0.00046880517001647256
2021-01-21,-0.0005934680084005912,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0005934680084005912,-0.0044065319915994085
2021-01-21,0.00018022270425724747,0.0,0.0,1.0,1.0,0.0,1,-1,-0.00018022270425724747,-0.00018022270425724747
2021-01-21,-0.0017807659134299453,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0017807659134299453,-0.006780765913429946
2021-01-21,-0.0022864300213882287,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0022864300213882287,-0.0027135699786117714
2021-01-21,-0.0010632337673128905,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0010632337673128905,0.0010632337673128905
2021-01-21,-0.00036233238929017707,0.0,0.0,0.0,1.0,0.0,-1,-1,0.00036233238929017707,0.00036233238929017707
2021-01-21,-0.0008387566464684132,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0008387566464684132,0.0008387566464684132
2021-01-21,-0.0015960108885892039,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0015960108885892039,0.0015960108885892039
2021-01-21,0.0014160829312576267,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0014160829312576267,-0.0014160829312576267
2021-01-21,-0.00103557474646137,1.0,0.0,0.0,0.0,0.0,-1,1,-0.00103557474646137,-0.00603557474646137
2021-01-21,-0.0020065048625453477,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0020065048625453477,-0.0029934951374546524
2021-01-21,0.0011429463280218516,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0011429463280218516,-0.0011429463280218516
2021-01-21,-0.0021281979719176727,1.0,0.0,0.0,1.0,0.0,-1,1,-0.0021281979719176727,-0.007128197971917672
2021-01-21,-0.0023905938955322377,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0023905938955322377,-0.0026094061044677624
2021-01-21,0.0009383961067449291,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0009383961067449291,-0.0009383961067449291
2021-01-21,0.0011905529665251404,1.0,0.0,0.0,1.0,0.0,1,1,0.0011905529665251404,-0.0038094470334748597
2021-01-21,3.4697173196096276e-05,1.0,1.0,0.0,0.0,1.0,1,1,3.4697173196096276e-05,3.4697173196096276e-05
2021-01-21,-0.00015325493265095437,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00015325493265095437,-0.00015325493265095437
2021-01-21,0.002247312043868909,0.0,1.0,1.0,1.0,0.0,1,-1,-0.002247312043868909,-0.007247312043868909
2021-01-21,0.002573288224758092,1.0,0.0,1.0,1.0,1.0,1,1,0.002573288224758092,-0.0024267117752419082
2021-01-21,-0.0014572874860464577,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0014572874860464577,-0.0014572874860464577
2021-01-21,-0.0009861692021605676,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0009861692021605676,-0.004013830797839433
2021-01-21,-0.003398478869678577,0.0,0.0,1.0,1.0,0.0,-1,-1,0.003398478869678577,0.003398478869678577
2021-01-21,-0.001852926857126182,0.0,0.0,0.0,1.0,1.0,-1,-1,0.001852926857126182,0.001852926857126182
2021-01-21,-0.0024667154901232115,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0024667154901232115,0.0024667154901232115
2021-01-21,-0.0025937746518471328,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0025937746518471328,0.0025937746518471328
2021-01-21,0.00293387214974037,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00293387214974037,-0.00293387214974037
2021-01-21,0.002397745063318825,1.0,0.0,0.0,0.0,0.0,1,1,0.002397745063318825,-0.002602254936681175
2021-01-21,0.0024845632582318443,1.0,1.0,0.0,0.0,0.0,1,1,0.0024845632582318443,0.0024845632582318443
2021-01-21,0.0007878051074160661,1.0,1.0,1.0,0.0,0.0,1,1,0.0007878051074160661,0.0007878051074160661
2021-01-21,0.0024577181869326566,1.0,1.0,1.0,1.0,0.0,1,1,0.0024577181869326566,0.0024577181869326566
2021-01-21,0.0020331853847072798,1.0,1.0,1.0,1.0,1.0,1,1,0.0020331853847072798,0.0020331853847072798
2021-01-21,-0.0008015490327399088,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0008015490327399088,-0.0008015490327399088
2021-01-21,-0.0002894062225260364,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0002894062225260364,-0.004710593777473964
2021-01-21,8.35188508291989e-05,0.0,0.0,1.0,1.0,1.0,1,-1,-8.35188508291989e-05,-8.35188508291989e-05
2021-01-21,2.3038455502902116e-05,1.0,0.0,0.0,1.0,1.0,1,1,2.3038455502902116e-05,-0.004976961544497098
2021-01-21,0.0026257830597531616,1.0,1.0,0.0,0.0,1.0,1,1,0.0026257830597531616,0.0026257830597531616
2021-01-21,0.00018524116226445624,1.0,1.0,1.0,0.0,0.0,1,1,0.00018524116226445624,0.00018524116226445624
2021-01-21,-0.004016936362514453,1.0,1.0,1.0,1.0,0.0,-1,1,-0.004016936362514453,-0.004016936362514453
2021-01-21,-0.004279234073128473,0.0,1.0,1.0,1.0,1.0,-1,-1,0.004279234073128473,-0.0007207659268715274
2021-01-21,-0.004909963805050754,0.0,0.0,1.0,1.0,1.0,-1,-1,0.004909963805050754,0.004909963805050754
2021-01-21,-0.003118413245088777,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003118413245088777,0.003118413245088777
2021-01-21,-0.0010966682684948714,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0010966682684948714,0.0010966682684948714
2021-01-21,0.00012418394726602258,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00012418394726602258,-0.00012418394726602258
2021-01-21,0.0020242139005158324,1.0,0.0,0.0,0.0,0.0,1,1,0.0020242139005158324,-0.0029757860994841677
2021-01-21,-0.002282826089604543,1.0,1.0,0.0,0.0,0.0,-1,1,-0.002282826089604543,-0.002282826089604543
2021-01-21,-0.0010058627436182082,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0010058627436182082,-0.003994137256381792
2021-01-21,0.002001955862821065,0.0,0.0,1.0,1.0,0.0,1,-1,-0.002001955862821065,-0.002001955862821065
2021-01-21,0.0015258069970222636,1.0,0.0,0.0,1.0,1.0,1,1,0.0015258069970222636,-0.0034741930029777365
2021-01-21,0.002642040229998099,1.0,1.0,0.0,0.0,1.0,1,1,0.002642040229998099,0.002642040229998099
2021-01-21,0.0006975558218491908,1.0,1.0,1.0,0.0,0.0,1,1,0.0006975558218491908,0.0006975558218491908
2021-01-21,0.0025144251654946226,1.0,1.0,1.0,1.0,0.0,1,1,0.0025144251654946226,0.0025144251654946226
2021-01-21,0.0009675214826099219,1.0,1.0,1.0,1.0,1.0,1,1,0.0009675214826099219,0.0009675214826099219
2021-01-21,0.00028370601299636375,1.0,1.0,1.0,1.0,1.0,1,1,0.00028370601299636375,0.00028370601299636375
2021-01-21,0.001677430570294579,1.0,1.0,1.0,1.0,1.0,1,1,0.001677430570294579,0.001677430570294579
2021-01-21,-0.000426321222874234,1.0,1.0,1.0,1.0,1.0,-1,1,-0.000426321222874234,-0.000426321222874234
2021-01-21,0.0004595521903826652,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0004595521903826652,-0.005459552190382666
2021-01-21,0.0006846011238329011,1.0,0.0,1.0,1.0,1.0,1,1,0.0006846011238329011,-0.004315398876167099
2021-01-21,-0.0004881275351744758,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0004881275351744758,-0.0004881275351744758
2021-01-21,0.00013721968387331407,0.0,1.0,1.0,0.0,1.0,1,-1,-0.00013721968387331407,-0.005137219683873314
2021-01-21,0.0007752984818134769,1.0,0.0,1.0,1.0,0.0,1,1,0.0007752984818134769,-0.004224701518186523
2021-01-21,0.0013427166859192345,1.0,1.0,0.0,1.0,1.0,1,1,0.0013427166859192345,0.0013427166859192345
2021-01-21,-0.0004944753652362752,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0004944753652362752,-0.0004944753652362752
2021-01-21,0.0005924764317967158,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0005924764317967158,-0.0055924764317967154
2021-01-21,0.0005978866685862597,1.0,0.0,1.0,1.0,1.0,1,1,0.0005978866685862597,-0.00440211333141374
2021-01-21,-0.0007693948383442918,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0007693948383442918,-0.0007693948383442918
2021-01-21,0.0017123205545618266,0.0,1.0,1.0,0.0,1.0,1,-1,-0.0017123205545618266,-0.006712320554561827
2021-01-21,0.0006875590917183682,1.0,0.0,1.0,1.0,0.0,1,1,0.0006875590917183682,-0.004312440908281632
2021-01-21,-0.0017759616662092758,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0017759616662092758,-0.0017759616662092758
2021-01-21,-0.001216496065246271,0.0,1.0,1.0,0.0,1.0,-1,-1,0.001216496065246271,-0.003783503934753729
2021-01-21,0.0003330980528703106,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0003330980528703106,-0.0003330980528703106
2021-01-21,0.004060343757623876,1.0,0.0,0.0,1.0,1.0,1,1,0.004060343757623876,-0.000939656242376124
2021-01-21,0.002778910758246934,1.0,1.0,0.0,0.0,1.0,1,1,0.002778910758246934,0.002778910758246934
2021-01-21,-0.0009240125721452328,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0009240125721452328,-0.0009240125721452328
2021-01-21,-0.001658199140032488,0.0,1.0,1.0,1.0,0.0,-1,-1,0.001658199140032488,-0.003341800859967512
2021-01-21,-0.0007525470625239981,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0007525470625239981,0.0007525470625239981
2021-01-21,-0.0014621914049844187,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0014621914049844187,0.0014621914049844187
2021-01-21,-0.002110068542724332,0.0,0.0,0.0,0.0,1.0,-1,-1,0.002110068542724332,0.002110068542724332
2021-01-21,-0.0012234288114164895,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0012234288114164895,0.0012234288114164895
2021-01-21,-0.003102786174942511,0.0,0.0,0.0,0.0,0.0,-1,-1,0.003102786174942511,0.003102786174942511
2021-01-21,-0.004282475342442357,0.0,0.0,0.0,0.0,0.0,-1,-1,0.004282475342442357,0.004282475342442357
2021-01-21,-0.001228188532874024,0.0,0.0,0.0,0.0,0.0,-1,-1,0.001228188532874024,0.001228188532874024
2021-01-21,-0.0031588829305634687,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0031588829305634687,0.0031588829305634687
2021-01-21,-0.001252604579758608,0.0,0.0,0.0,0.0,0.0,-1,-1,0.001252604579758608,0.001252604579758608
2021-01-21,-0.0015793178552520172,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0015793178552520172,0.0015793178552520172
2021-01-21,-0.0069734736030414805,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0069734736030414805,0.0069734736030414805
2021-01-21,-0.005723485772040171,0.0,0.0,0.0,0.0,0.0,-1,-1,0.005723485772040171,0.005723485772040171
2021-01-21,0.0006658969796474615,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0006658969796474615,-0.0006658969796474615
2021-01-21,-0.0008647138714291989,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0008647138714291989,-0.005864713871429199
2021-01-21,-0.007089709454495967,0.0,1.0,0.0,0.0,0.0,-1,-1,0.007089709454495967,0.0020897094544959673
2021-01-21,-0.004043077703290041,0.0,0.0,1.0,0.0,0.0,-1,-1,0.004043077703290041,0.004043077703290041
2021-01-21,0.0010317890906857805,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0010317890906857805,-0.0010317890906857805
2021-01-21,-0.008263116663784136,1.0,0.0,0.0,0.0,1.0,-1,1,-0.008263116663784136,-0.013263116663784137
2021-01-21,-0.003685426011379762,0.0,1.0,0.0,0.0,0.0,-1,-1,0.003685426011379762,-0.001314573988620238
2021-01-21,0.004671855511435004,0.0,0.0,1.0,0.0,0.0,1,-1,-0.004671855511435004,-0.004671855511435004
2021-01-21,-0.003295424101282213,1.0,0.0,0.0,1.0,0.0,-1,1,-0.003295424101282213,-0.008295424101282213
2021-01-21,-0.007848867113832314,0.0,1.0,0.0,0.0,1.0,-1,-1,0.007848867113832314,0.002848867113832314
2021-01-21,0.0008790431205578756,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0008790431205578756,-0.0008790431205578756
2021-01-21,0.004418593256703735,1.0,0.0,0.0,1.0,0.0,1,1,0.004418593256703735,-0.0005814067432962653
2021-01-21,-0.0006411055187546565,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0006411055187546565,-0.0006411055187546565
2021-01-21,0.001733986872323625,0.0,1.0,1.0,0.0,0.0,1,-1,-0.001733986872323625,-0.006733986872323626
2021-01-21,0.0017082685392426514,1.0,0.0,1.0,1.0,0.0,1,1,0.0017082685392426514,-0.003291731460757349
2021-01-21,-0.003934757682623459,1.0,1.0,0.0,1.0,1.0,-1,1,-0.003934757682623459,-0.003934757682623459
2021-01-21,-0.001690640631863713,0.0,1.0,1.0,0.0,1.0,-1,-1,0.001690640631863713,-0.003309359368136287
2021-01-21,-0.00796963174542828,0.0,0.0,1.0,1.0,0.0,-1,-1,0.00796963174542828,0.00796963174542828
2021-01-21,-0.010497350163696514,0.0,0.0,0.0,1.0,1.0,-1,-1,0.010497350163696514,0.010497350163696514
2021-01-21,-0.0011984006203013763,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0011984006203013763,0.0011984006203013763
2021-01-21,0.004305681680348876,0.0,0.0,0.0,0.0,0.0,1,-1,-0.004305681680348876,-0.004305681680348876
2021-01-21,0.010412914410747976,1.0,0.0,0.0,0.0,0.0,1,1,0.010412914410747976,0.005412914410747976
2021-01-21,0.005832789026419206,1.0,1.0,0.0,0.0,0.0,1,1,0.005832789026419206,0.005832789026419206
2021-01-21,-0.0003378671483734241,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0003378671483734241,-0.0003378671483734241
2021-01-21,0.0015483811258559471,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0015483811258559471,-0.006548381125855947
2021-01-21,0.0011802081847349388,1.0,0.0,1.0,1.0,1.0,1,1,0.0011802081847349388,-0.0038197918152650615
2021-01-21,-0.00263726260751287,1.0,1.0,0.0,1.0,1.0,-1,1,-0.00263726260751287,-0.00263726260751287
2021-01-21,-0.0025801431791391554,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0025801431791391554,-0.0024198568208608448
2021-01-21,0.0009197394567552016,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0009197394567552016,-0.0009197394567552016
2021-01-21,-0.0006908694935654232,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0006908694935654232,-0.005690869493565423
2021-01-21,-0.0015176224186374734,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0015176224186374734,-0.0034823775813625267
2021-01-21,-0.00010543357274485036,0.0,0.0,1.0,0.0,0.0,-1,-1,0.00010543357274485036,0.00010543357274485036
2021-01-21,-0.0063049233961384125,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0063049233961384125,0.0063049233961384125
2021-01-21,-0.0011416755866012402,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0011416755866012402,0.0011416755866012402
2021-01-21,0.004584955120778123,0.0,0.0,0.0,0.0,0.0,1,-1,-0.004584955120778123,-0.004584955120778123
2021-01-21,0.001046138153466483,1.0,0.0,0.0,0.0,0.0,1,1,0.001046138153466483,-0.003953861846533517
2021-01-21,0.001726871786401262,1.0,1.0,0.0,0.0,0.0,1,1,0.001726871786401262,0.001726871786401262
2021-01-21,-0.002987580508352795,1.0,1.0,1.0,0.0,0.0,-1,1,-0.002987580508352795,-0.002987580508352795
2021-01-21,-0.008660995082189477,0.0,1.0,1.0,1.0,0.0,-1,-1,0.008660995082189477,0.003660995082189477
2021-01-21,-0.007890098574626164,0.0,0.0,1.0,1.0,1.0,-1,-1,0.007890098574626164,0.007890098574626164
2021-01-21,-0.010026928762144924,0.0,0.0,0.0,1.0,1.0,-1,-1,0.010026928762144924,0.010026928762144924
2021-01-21,-0.010618364448174718,0.0,0.0,0.0,0.0,1.0,-1,-1,0.010618364448174718,0.010618364448174718
2021-01-21,0.005384989657844761,0.0,0.0,0.0,0.0,0.0,1,-1,-0.005384989657844761,-0.005384989657844761
2021-01-21,0.006625480909578476,1.0,0.0,0.0,0.0,0.0,1,1,0.006625480909578476,0.0016254809095784762
2021-01-21,-0.000202796549380715,1.0,1.0,0.0,0.0,0.0,-1,1,-0.000202796549380715,-0.000202796549380715
2021-01-21,0.0050138153255422585,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0050138153255422585,-0.010013815325542259
2021-01-21,0.008849436098874801,1.0,0.0,1.0,1.0,0.0,1,1,0.008849436098874801,0.003849436098874801
2021-01-21,0.002292229111346488,1.0,1.0,0.0,1.0,1.0,1,1,0.002292229111346488,0.002292229111346488
2021-01-21,0.004245307599376743,1.0,1.0,1.0,0.0,1.0,1,1,0.004245307599376743,0.004245307599376743
2021-01-21,0.00294566880815679,1.0,1.0,1.0,1.0,0.0,1,1,0.00294566880815679,0.00294566880815679
2021-01-21,7.679429882893127e-05,1.0,1.0,1.0,1.0,1.0,1,1,7.679429882893127e-05,7.679429882893127e-05
2021-01-21,-0.004258688676718062,1.0,1.0,1.0,1.0,1.0,-1,1,-0.004258688676718062,-0.004258688676718062
2021-01-21,0.0004780240120755488,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0004780240120755488,-0.005478024012075549
2021-01-21,0.0034980325591332513,1.0,0.0,1.0,1.0,1.0,1,1,0.0034980325591332513,-0.0015019674408667488
2021-01-21,0.0031229462039571573,1.0,1.0,0.0,1.0,1.0,1,1,0.0031229462039571573,0.0031229462039571573
2021-01-21,-0.002006707581511759,1.0,1.0,1.0,0.0,1.0,-1,1,-0.002006707581511759,-0.002006707581511759
2021-01-21,-0.00036068364521873813,0.0,1.0,1.0,1.0,0.0,-1,-1,0.00036068364521873813,-0.004639316354781262
2021-01-21,0.002352076399833606,0.0,0.0,1.0,1.0,1.0,1,-1,-0.002352076399833606,-0.002352076399833606
2021-01-21,-0.0009331153166320639,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0009331153166320639,-0.0059331153166320635
2021-01-21,-0.001792060182188731,0.0,1.0,0.0,0.0,1.0,-1,-1,0.001792060182188731,-0.003207939817811269
2021-01-21,-0.001093997871946871,0.0,0.0,1.0,0.0,0.0,-1,-1,0.001093997871946871,0.001093997871946871
2021-01-21,-0.0038322721355970196,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0038322721355970196,0.0038322721355970196
2021-01-21,-0.0028745866328774056,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0028745866328774056,0.0028745866328774056
2021-01-21,0.00036519053757715693,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00036519053757715693,-0.00036519053757715693
2021-01-21,-0.004785892794253573,1.0,0.0,0.0,0.0,0.0,-1,1,-0.004785892794253573,-0.009785892794253574
2021-01-21,-0.00952804684061591,0.0,1.0,0.0,0.0,0.0,-1,-1,0.00952804684061591,0.00452804684061591
2021-01-21,0.00034364827701988826,0.0,0.0,1.0,0.0,0.0,1,-1,-0.00034364827701988826,-0.00034364827701988826
2021-01-21,-0.00039701065624141564,1.0,0.0,0.0,1.0,0.0,-1,1,-0.00039701065624141564,-0.005397010656241416
2021-01-21,-0.0064684785958863105,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0064684785958863105,0.0014684785958863104
2021-01-21,-0.0020747289105546803,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0020747289105546803,0.0020747289105546803
2021-01-21,-0.002169464657377692,0.0,0.0,0.0,1.0,0.0,-1,-1,0.002169464657377692,0.002169464657377692
2021-01-21,-0.006900921159782177,0.0,0.0,0.0,0.0,1.0,-1,-1,0.006900921159782177,0.006900921159782177
2021-01-21,0.0019756450010889612,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0019756450010889612,-0.0019756450010889612
2021-01-21,0.004415903128740105,1.0,0.0,0.0,0.0,0.0,1,1,0.004415903128740105,-0.000584096871259895
2021-01-21,-0.00862402745989545,1.0,1.0,0.0,0.0,0.0,-1,1,-0.00862402745989545,-0.00862402745989545
2021-01-21,0.0011088666456123668,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0011088666456123668,-0.006108866645612367
2021-01-21,0.006562365399466014,1.0,0.0,1.0,1.0,0.0,1,1,0.006562365399466014,0.0015623653994660137
2021-01-21,0.006232266782366321,1.0,1.0,0.0,1.0,1.0,1,1,0.006232266782366321,0.006232266782366321
2021-01-21,0.002556092291408993,1.0,1.0,1.0,0.0,1.0,1,1,0.002556092291408993,0.002556092291408993
2021-01-21,-0.0004205727885244287,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0004205727885244287,-0.0004205727885244287
2021-01-21,-0.0047709795656747205,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0047709795656747205,-0.00022902043432527965
2021-01-21,-0.005174089097042289,0.0,0.0,1.0,1.0,1.0,-1,-1,0.005174089097042289,0.005174089097042289
2021-01-21,0.0019394515843348377,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0019394515843348377,-0.0019394515843348377
2021-01-21,-0.0002557286812062473,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0002557286812062473,-0.005255728681206247
2021-01-21,0.002012293439066391,0.0,1.0,0.0,0.0,0.0,1,-1,-0.002012293439066391,-0.007012293439066391
2021-01-21,-0.0031312796018793413,1.0,0.0,1.0,0.0,0.0,-1,1,-0.0031312796018793413,-0.008131279601879341
2021-01-21,-0.0015756957806894215,0.0,1.0,0.0,1.0,0.0,-1,-1,0.0015756957806894215,-0.003424304219310579
2021-01-21,0.0060805617118492306,0.0,0.0,1.0,0.0,1.0,1,-1,-0.0060805617118492306,-0.0060805617118492306
2021-01-21,0.007514112419910467,1.0,0.0,0.0,1.0,0.0,1,1,0.007514112419910467,0.0025141124199104673
2021-01-21,0.004286892363719851,1.0,1.0,0.0,0.0,1.0,1,1,0.004286892363719851,0.004286892363719851
2021-01-21,0.0026360646513475037,1.0,1.0,1.0,0.0,0.0,1,1,0.0026360646513475037,0.0026360646513475037
2021-01-21,-0.0005400849282131748,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0005400849282131748,-0.0005400849282131748
2021-01-21,-0.0023980002111822895,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0023980002111822895,-0.0026019997888177106
2021-01-21,-0.00257007912818755,0.0,0.0,1.0,1.0,1.0,-1,-1,0.00257007912818755,0.00257007912818755
2021-01-21,-0.004452122737785759,0.0,0.0,0.0,1.0,1.0,-1,-1,0.004452122737785759,0.004452122737785759
2021-01-21,-0.007044877966420364,0.0,0.0,0.0,0.0,1.0,-1,-1,0.007044877966420364,0.007044877966420364
2021-01-21,-0.003490166292588782,0.0,0.0,0.0,0.0,0.0,-1,-1,0.003490166292588782,0.003490166292588782
2021-01-21,-0.0028376687008267276,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0028376687008267276,0.0028376687008267276
2021-01-21,-0.0031229127319705873,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0031229127319705873,0.0031229127319705873
2021-01-21,-0.0002147384285872193,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0002147384285872193,0.0002147384285872193
2021-01-21,0.007498087168451427,0.0,0.0,0.0,0.0,0.0,1,-1,-0.007498087168451427,-0.007498087168451427
2021-01-21,0.0015719912287429807,1.0,0.0,0.0,0.0,0.0,1,1,0.0015719912287429807,-0.0034280087712570194
