<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20201213,070000,18859.4,18943.8,18854,18867.9,0,0
BTC.V,60,20201213,080000,18864.8,18985.4,18862.9,18985.4,0,0
BTC.V,60,20201213,090000,18981.9,19269.8,18981.9,19253.9,0,0
BTC.V,60,20201213,100000,19245.6,19290.6,19182.7,19245.1,0,0
BTC.V,60,20201213,110000,19246.1,19290.4,19189.6,19259.8,0,0
BTC.V,60,20201213,120000,19257.2,19350.2,19257.2,19281.8,0,0
BTC.V,60,20201213,130000,19283.5,19344.1,19219.6,19325,0,0
BTC.V,60,20201213,140000,19322.6,19397.7,19279.6,19348.2,0,0
BTC.V,60,20201213,150000,19348.4,19414.6,19304.1,19326.6,0,0
BTC.V,60,20201213,160000,19327.8,19360.2,19288.3,19302,0,0
BTC.V,60,20201213,170000,19301.7,19335.9,19111.3,19216.5,0,0
BTC.V,60,20201213,180000,19215.5,19377.4,19215.5,19326.2,0,0
BTC.V,60,20201213,190000,19326.1,19330.3,19204.4,19256.2,0,0
BTC.V,60,20201213,200000,19265.4,19265.4,19178,19182.5,0,0
BTC.V,60,20201213,210000,19181.7,19220.5,19162.4,19183,0,0
BTC.V,60,20201213,220000,19183.1,19183.3,19112.7,19152.8,0,0
BTC.V,60,20201213,230000,19155.4,19217.5,19148.3,19181.7,0,0
BTC.V,60,20201213,235900,19183.8,19184.5,18995.4,19111.3,0,0
BTC.V,60,20201214,010000,19109.6,19213.1,19091.3,19167.4,0,0
BTC.V,60,20201214,020000,19169.6,19169.6,19010,19050.1,0,0
BTC.V,60,20201214,030000,19050.1,19105.8,19016.3,19086.3,0,0
BTC.V,60,20201214,040000,19087.6,19298,19060.7,19294.8,0,0
BTC.V,60,20201214,050000,19297,19332.6,19236.4,19268.3,0,0
BTC.V,60,20201214,060000,19267.5,19279.8,19060.6,19130.2,0,0
BTC.V,60,20201214,070000,19129.4,19129.4,19044.6,19088.4,0,0
BTC.V,60,20201214,080000,19088.3,19202.8,19088.2,19202.8,0,0
BTC.V,60,20201214,090000,19205.8,19206.9,19110.8,19158.1,0,0
BTC.V,60,20201214,100000,19157.5,19246.7,19146.4,19231.4,0,0
BTC.V,60,20201214,110000,19232,19259.6,19131.2,19180.6,0,0
BTC.V,60,20201214,120000,19181.5,19209.4,19070.5,19098.5,0,0
BTC.V,60,20201214,130000,19093.4,19138,19054.4,19101.5,0,0
BTC.V,60,20201214,140000,19101.4,19134.9,19044.7,19108.6,0,0
BTC.V,60,20201214,150000,19108.8,19191.7,19067,19178.8,0,0
BTC.V,60,20201214,160000,19178.9,19218.6,19096.3,19204.7,0,0
BTC.V,60,20201214,170000,19216.4,19292.8,19180.9,19189.9,0,0
BTC.V,60,20201214,180000,19193.9,19223.8,19121.8,19151.7,0,0
BTC.V,60,20201214,190000,19151.6,19163.3,19123,19135.8,0,0
BTC.V,60,20201214,200000,19135.8,19215.7,19135.8,19209.9,0,0
BTC.V,60,20201214,210000,19222.6,19222.6,19165.2,19174.1,0,0
BTC.V,60,20201214,220000,19173.5,19205.9,19135.7,19205.9,0,0
BTC.V,60,20201214,230000,19204.4,19210,19157,19200.6,0,0
BTC.V,60,20201214,235900,19196.8,19286,19190.7,19286,0,0
BTC.V,60,20201215,010000,19288.4,19338.9,19247.8,19274.5,0,0
BTC.V,60,20201215,020000,19274.7,19391.9,19252.1,19391.9,0,0
BTC.V,60,20201215,030000,19392.2,19468.4,19327.1,19443.1,0,0
BTC.V,60,20201215,040000,19454.8,19551.4,19446.8,19463.9,0,0
BTC.V,60,20201215,050000,19450.7,19491.1,19422.5,19479.8,0,0
BTC.V,60,20201215,060000,19477.3,19484.3,19181.1,19189.7,0,0
BTC.V,60,20201215,070000,19188.6,19247.8,19064.9,19133.3,0,0
BTC.V,60,20201215,080000,19135.3,19208.7,19106,19190.8,0,0
BTC.V,60,20201215,090000,19190.3,19213.6,19162.8,19192.6,0,0
BTC.V,60,20201215,100000,19195.4,19222.8,19113,19144,0,0
BTC.V,60,20201215,110000,19142.6,19211.2,19084.6,19193,0,0
BTC.V,60,20201215,120000,19192.5,19352.4,19124.7,19318.2,0,0
BTC.V,60,20201215,130000,19318.6,19340.8,19257.8,19303.2,0,0
BTC.V,60,20201215,140000,19306.9,19382,19275.4,19301.9,0,0
BTC.V,60,20201215,150000,19301.2,19341.5,19272.6,19338.7,0,0
BTC.V,60,20201215,160000,19345.7,19426.3,19269,19344.7,0,0
BTC.V,60,20201215,170000,19344.3,19435.2,19344.3,19419.7,0,0
BTC.V,60,20201215,180000,19412.2,19429.3,19346.9,19364.1,0,0
BTC.V,60,20201215,190000,19363.9,19422.3,19362.6,19409.3,0,0
BTC.V,60,20201215,200000,19406,19545.4,19399.4,19545.4,0,0
BTC.V,60,20201215,210000,19536.9,19548.8,19483,19544,0,0
BTC.V,60,20201215,220000,19543,19552.2,19482.4,19504.9,0,0
BTC.V,60,20201215,230000,19505.1,19520.2,19380.8,19427.4,0,0
BTC.V,60,20201215,235900,19424.2,19490.2,19390.2,19472.7,0,0
BTC.V,60,20201216,010000,19474,19478.7,19361.8,19443.6,0,0
BTC.V,60,20201216,020000,19442,19457.6,19300,19380.1,0,0
BTC.V,60,20201216,030000,19379.2,19427.8,19333.6,19401.3,0,0
BTC.V,60,20201216,040000,19402,19496.9,19402,19457.2,0,0
BTC.V,60,20201216,050000,19457.6,19464.6,19340.5,19349.2,0,0
BTC.V,60,20201216,060000,19360.6,19398.4,19325.8,19371.7,0,0
BTC.V,60,20201216,070000,19370.5,19425.7,19348.2,19381.9,0,0
BTC.V,60,20201216,080000,19381.2,19451.9,19356.5,19438.2,0,0
BTC.V,60,20201216,090000,19437.4,19458.3,19409,19427,0,0
BTC.V,60,20201216,100000,19433.3,19482.4,19387.6,19478.2,0,0
BTC.V,60,20201216,110000,19480.4,19525.1,19437.6,19522.5,0,0
BTC.V,60,20201216,120000,19520.2,19786.8,19503.3,19786.8,0,0
BTC.V,60,20201216,130000,19783.7,19842.7,19673.9,19744.5,0,0
BTC.V,60,20201216,140000,19746,19879.4,19712.1,19767,0,0
BTC.V,60,20201216,150000,19770,20365.1,19770,20332,0,0
BTC.V,60,20201216,160000,20341.1,20769.8,20227.8,20712.1,0,0
BTC.V,60,20201216,170000,20716.5,20738.7,20574.9,20660.2,0,0
BTC.V,60,20201216,180000,20666.1,20863.3,20661.3,20858.4,0,0
BTC.V,60,20201216,190000,20860.1,20868.6,20599.2,20646.4,0,0
BTC.V,60,20201216,200000,20651.3,20753.3,20569.4,20598.8,0,0
BTC.V,60,20201216,210000,20600.2,20779.1,20571,20752.1,0,0
BTC.V,60,20201216,220000,20753.1,20847.5,20750.3,20823.6,0,0
BTC.V,60,20201216,230000,20820.1,21281.6,20746.9,21203.7,0,0
BTC.V,60,20201216,235900,21196.9,21436.9,21195.7,21397.2,0,0
BTC.V,60,20201217,010000,21389.5,21517.4,21235.8,21362,0,0
BTC.V,60,20201217,020000,21357.4,21399.2,21243.1,21387.5,0,0
BTC.V,60,20201217,030000,21400.1,21832.4,21400.1,21734.3,0,0
BTC.V,60,20201217,040000,21741.4,21974.9,21651,21928,0,0
BTC.V,60,20201217,050000,21917.1,22147,21720.8,21750.8,0,0
BTC.V,60,20201217,060000,21748.8,21889.2,21732.1,21788.8,0,0
BTC.V,60,20201217,070000,21786.1,22282.2,21786.1,22259.3,0,0
BTC.V,60,20201217,080000,22267.1,22333.7,22044.6,22173.7,0,0
BTC.V,60,20201217,090000,22169.3,22453.5,22102.5,22453.5,0,0
BTC.V,60,20201217,100000,22459.1,22932.9,22409.2,22904.6,0,0
BTC.V,60,20201217,110000,22884.4,23600.1,22304.9,22637.5,0,0
BTC.V,60,20201217,120000,22641.1,22894.4,22428.1,22608.7,0,0
BTC.V,60,20201217,130000,22606.2,22790.1,22528.7,22744.1,0,0
BTC.V,60,20201217,140000,22749.3,23153.1,22594.5,23140.7,0,0
BTC.V,60,20201217,150000,23137,23327.9,22715.4,22848.1,0,0
BTC.V,60,20201217,160000,22793.7,23253.1,22734.3,23089.7,0,0
BTC.V,60,20201217,170000,23098,23359.4,22954.7,23342.2,0,0
BTC.V,60,20201217,180000,23346.3,23633.6,23237.8,23599.4,0,0
BTC.V,60,20201217,190000,23614.8,23694.5,23164.9,23164.9,0,0
BTC.V,60,20201217,200000,23094.4,23278.4,22534.6,23250.9,0,0
BTC.V,60,20201217,210000,23256.6,23501.9,22818.4,22911.1,0,0
BTC.V,60,20201217,220000,22906.2,23072.5,22334.1,22738.4,0,0
BTC.V,60,20201217,230000,22775,22825.9,22404.5,22769.6,0,0
BTC.V,60,20201217,235900,22770.7,23072.4,22761.5,22963.8,0,0
BTC.V,60,20201218,010000,22976.3,22996.8,22597.2,22846.1,0,0
BTC.V,60,20201218,020000,22826.3,22844.9,22481.4,22760.7,0,0
BTC.V,60,20201218,030000,22765.6,23135.4,22652.4,22998,0,0
BTC.V,60,20201218,040000,22997.3,23244.6,22947,23016.4,0,0
BTC.V,60,20201218,050000,23006.4,23037.8,22781.6,22824.8,0,0
BTC.V,60,20201218,060000,22820.7,22972.7,22786.9,22871.2,0,0
BTC.V,60,20201218,070000,22876,23029.4,22863.1,22951.8,0,0
BTC.V,60,20201218,080000,22953.7,23157.7,22884.6,22983.9,0,0
BTC.V,60,20201218,090000,22984.9,23050.6,22839.7,23010.7,0,0
BTC.V,60,20201218,100000,23040.5,23270.3,22949.7,23110.5,0,0
BTC.V,60,20201218,110000,23107,23192.8,23018.1,23192.8,0,0
BTC.V,60,20201218,120000,23193.8,23207.5,22933.7,22957.6,0,0
BTC.V,60,20201218,130000,22949.4,22949.4,22757.8,22839.9,0,0
BTC.V,60,20201218,140000,22854.2,23042.7,22730,22933.3,0,0
BTC.V,60,20201218,150000,22928.6,22933.4,22542.9,22572.1,0,0
BTC.V,60,20201218,160000,22562,22652.5,22405.4,22607.1,0,0
BTC.V,60,20201218,170000,22608.3,22619,22359.8,22582.9,0,0
BTC.V,60,20201218,180000,22559,22748.3,22477.7,22725.3,0,0
BTC.V,60,20201218,190000,22725.4,22812.7,22686.4,22749.5,0,0
BTC.V,60,20201218,200000,22748.8,22824.9,22709.7,22794.9,0,0
BTC.V,60,20201218,210000,22791,22795.1,22645.1,22767,0,0
BTC.V,60,20201218,220000,22758.4,22808.2,22671.1,22775.6,0,0
BTC.V,60,20201218,230000,22777.8,23074.8,22774.6,22892.1,0,0
BTC.V,60,20201218,235900,22891.4,23043.4,22817.1,23029.3,0,0
BTC.V,60,20201219,010000,23030.3,23158.8,22932.7,23149.5,0,0
BTC.V,60,20201219,020000,23135.5,23159.6,22961.2,22996.1,0,0
BTC.V,60,20201219,030000,22979.1,23089.3,22938.9,23089.1,0,0
BTC.V,60,20201219,040000,23076.7,23219.1,23042.7,23211.6,0,0
BTC.V,60,20201219,050000,23215.3,23230.8,23123.7,23123.7,0,0
BTC.V,60,20201219,060000,23117.7,23143.1,23040.9,23053.7,0,0
BTC.V,60,20201219,070000,23045.6,23081.7,22943.1,22980.9,0,0
BTC.V,60,20201219,080000,22971.2,23016.8,22847.9,22875.9,0,0
BTC.V,60,20201219,090000,22870.3,23041.6,22858.9,22874.8,0,0
BTC.V,60,20201219,100000,22869.1,22995.6,22796.3,22995.6,0,0
BTC.V,60,20201219,110000,22996,23039.6,22951,22977.9,0,0
BTC.V,60,20201219,120000,22978.9,23089.7,22965.2,23015.6,0,0
BTC.V,60,20201219,130000,23017,23061.4,22886.8,22914.2,0,0
BTC.V,60,20201219,140000,22902.4,23120.4,22900.6,23058.6,0,0
BTC.V,60,20201219,150000,23050.9,23192.4,22997.7,23173.7,0,0
BTC.V,60,20201219,160000,23175.2,23603.6,23159.6,23304.8,0,0
BTC.V,60,20201219,170000,23303.7,23641.4,23303.7,23558.8,0,0
BTC.V,60,20201219,180000,23553.2,24087.6,23532.6,23983.9,0,0
BTC.V,60,20201219,190000,23983.3,24112.7,23784.4,23906.7,0,0
BTC.V,60,20201219,200000,23908.4,23912,23618.9,23832.9,0,0
BTC.V,60,20201219,210000,23842.6,23899.2,23694.6,23808.7,0,0
BTC.V,60,20201219,220000,23813.6,23936.4,23807,23924.9,0,0
BTC.V,60,20201219,230000,23923.5,24070.3,23804.9,23991.3,0,0
BTC.V,60,20201219,235900,23969.8,23988.2,23854.1,23919.6,0,0
BTC.V,60,20201220,010000,23922.6,23924.2,23744.6,23853.8,0,0
BTC.V,60,20201220,020000,23844,23844,23281.9,23483.2,0,0
BTC.V,60,20201220,030000,23494,23544,23415.8,23513.2,0,0
BTC.V,60,20201220,040000,23513,23534.6,23324.7,23437.2,0,0
BTC.V,60,20201220,050000,23438.3,23438.3,23248.7,23361.8,0,0
BTC.V,60,20201220,060000,23355,23448.5,23108.7,23422.1,0,0
BTC.V,60,20201220,070000,23433.4,23576.9,23410.6,23492.1,0,0
BTC.V,60,20201220,080000,23492.9,23609.3,23462.9,23518.6,0,0
BTC.V,60,20201220,090000,23515.9,23637.2,23428.1,23619.5,0,0
BTC.V,60,20201220,100000,23627.4,23772.2,23551.9,23666.1,0,0
BTC.V,60,20201220,110000,23669.7,23724.6,23528.8,23574.5,0,0
BTC.V,60,20201220,120000,23584.5,23625.7,23379.5,23390.2,0,0
BTC.V,60,20201220,130000,23391.6,23590.6,23389.5,23550.7,0,0
BTC.V,60,20201220,140000,23551.1,23581.7,23355.1,23472.1,0,0
BTC.V,60,20201220,150000,23471.1,23579.7,23311.1,23548.5,0,0
BTC.V,60,20201220,160000,23554.9,23642.8,23512.8,23544.2,0,0
BTC.V,60,20201220,170000,23541.2,23894,23536.6,23861.8,0,0
BTC.V,60,20201220,180000,23857.7,23886.5,23649.4,23659.6,0,0
BTC.V,60,20201220,190000,23638.9,23794,23638.9,23708.2,0,0
BTC.V,60,20201220,200000,23708.5,23865.4,23663.2,23854.1,0,0
BTC.V,60,20201220,210000,23860.6,23975.6,23769.1,23923.4,0,0
BTC.V,60,20201220,220000,23918,24240.6,23851.3,24156.7,0,0
BTC.V,60,20201220,230000,24152.3,24169.4,23459.7,23459.7,0,0
BTC.V,60,20201220,235900,23370.8,23604.5,23131.4,23484.5,0,0
BTC.V,60,20201221,010000,23485.4,23579.3,23447.8,23468.8,0,0
BTC.V,60,20201221,020000,23468.5,23691.4,23302.8,23666.8,0,0
BTC.V,60,20201221,030000,23667.1,23721.1,23595.5,23704,0,0
BTC.V,60,20201221,040000,23675.9,23857.1,23639,23857.1,0,0
BTC.V,60,20201221,050000,23845.4,23992.6,23655.8,23935.3,0,0
BTC.V,60,20201221,060000,23933.8,24076.7,23800.1,23896.2,0,0
BTC.V,60,20201221,070000,23885.5,23957.7,23832,23892.6,0,0
BTC.V,60,20201221,080000,23892.8,23904.8,23690.4,23904.8,0,0
BTC.V,60,20201221,090000,23908.7,24015.6,23883.9,23954.2,0,0
BTC.V,60,20201221,100000,23959.4,24038.1,23632.5,23632.5,0,0
BTC.V,60,20201221,110000,23623.7,23703.3,23319.4,23433.8,0,0
BTC.V,60,20201221,120000,23440.3,23460.3,22487.6,22487.6,0,0
BTC.V,60,20201221,130000,22428.7,22805.7,22385.1,22630.6,0,0
BTC.V,60,20201221,140000,22635,22635,22040.1,22282.2,0,0
BTC.V,60,20201221,150000,22290.9,22816.8,22252.3,22816.8,0,0
BTC.V,60,20201221,160000,22805.9,23172.7,22626.1,23172.7,0,0
BTC.V,60,20201221,170000,23190.7,23199.4,22929.6,23105.3,0,0
BTC.V,60,20201221,180000,23108.8,23320.4,22986.7,23231.3,0,0
BTC.V,60,20201221,190000,23220.6,23228.1,22670.9,22717.1,0,0
BTC.V,60,20201221,200000,22712.7,22943.6,22681.7,22799.9,0,0
BTC.V,60,20201221,210000,22813.5,22944.2,22711.9,22825.2,0,0
BTC.V,60,20201221,220000,22820,22928.4,22758.9,22831.7,0,0
BTC.V,60,20201221,230000,22828.1,23154.6,22780.1,23132.6,0,0
BTC.V,60,20201221,235900,23133,23227.8,23087.7,23184.8,0,0
BTC.V,60,20201222,010000,23174.4,23224.8,22717.2,22717.2,0,0
BTC.V,60,20201222,020000,22711.8,22914.4,22512.6,22576.3,0,0
BTC.V,60,20201222,030000,22566.6,22874.2,22490.6,22793.6,0,0
BTC.V,60,20201222,040000,22764.3,22945.1,22741.4,22944.9,0,0
BTC.V,60,20201222,050000,22946.3,22954,22738.3,22838.6,0,0
BTC.V,60,20201222,060000,22836.7,23060.8,22836.7,22944.1,0,0
BTC.V,60,20201222,070000,22943.7,22958.4,22616.1,22678.5,0,0
BTC.V,60,20201222,080000,22679.9,22852.5,22576.8,22753.7,0,0
BTC.V,60,20201222,090000,22744.2,22815.7,22505.1,22647.2,0,0
BTC.V,60,20201222,100000,22645.3,22717.4,22386.9,22662.3,0,0
BTC.V,60,20201222,110000,22667.3,22797.6,22599.2,22776.8,0,0
BTC.V,60,20201222,120000,22775.9,22803.5,22615.1,22697.8,0,0
BTC.V,60,20201222,130000,22698.5,23137.5,22697.4,23127.7,0,0
BTC.V,60,20201222,140000,23125.5,23259.2,23074,23180,0,0
BTC.V,60,20201222,150000,23181.3,23524.4,23119,23480.4,0,0
BTC.V,60,20201222,160000,23481.7,23609.6,23363.4,23412.2,0,0
BTC.V,60,20201222,170000,23423.5,23607,23329.1,23349.7,0,0
BTC.V,60,20201222,180000,23349.5,23443,23248,23336.4,0,0
BTC.V,60,20201222,190000,23344.8,23426.7,23237.7,23334,0,0
BTC.V,60,20201222,200000,23338.1,23517.7,23338.1,23431.6,0,0
BTC.V,60,20201222,210000,23432.8,23502.4,23345.1,23408.1,0,0
BTC.V,60,20201222,220000,23407.3,23441.3,23299.1,23435.4,0,0
BTC.V,60,20201222,230000,23435.7,23529.5,23341.9,23439,0,0
BTC.V,60,20201222,235900,23441.3,23759.2,23357.5,23723.8,0,0
BTC.V,60,20201223,010000,23723.8,23833.2,23651.4,23825.9,0,0
BTC.V,60,20201223,020000,23828.2,23994.2,23710.3,23989.2,0,0
BTC.V,60,20201223,030000,23982.7,24033.8,23660.5,23694.3,0,0
BTC.V,60,20201223,040000,23691.5,23722.5,23578,23628.4,0,0
BTC.V,60,20201223,050000,23623.7,23764.4,23609.6,23681.2,0,0
BTC.V,60,20201223,060000,23682.8,23696.1,23453.9,23458.6,0,0
BTC.V,60,20201223,070000,23451.8,23510.3,23349.5,23492.1,0,0
BTC.V,60,20201223,080000,23503.3,23578.3,23435.4,23487.1,0,0
BTC.V,60,20201223,090000,23493.6,23613,23326.2,23566.5,0,0
BTC.V,60,20201223,100000,23557.9,23659.4,23445.2,23491.7,0,0
BTC.V,60,20201223,110000,23487.7,23645.1,23422.2,23635.4,0,0
BTC.V,60,20201223,120000,23627.6,23709.8,23404.8,23423.5,0,0
BTC.V,60,20201223,130000,23437.2,23457.8,22834.6,23083.8,0,0
BTC.V,60,20201223,140000,23092.3,23844.2,22954.8,23826.2,0,0
BTC.V,60,20201223,150000,23828,24067.1,23462.4,23575.5,0,0
BTC.V,60,20201223,160000,23592.3,23809.7,23543.3,23746.2,0,0
BTC.V,60,20201223,170000,23755.8,23873.5,23343.7,23461.3,0,0
BTC.V,60,20201223,180000,23465.8,23635.9,23386.7,23429,0,0
BTC.V,60,20201223,190000,23411.7,23634.4,23360.8,23606.8,0,0
BTC.V,60,20201223,200000,23600.6,23667.6,23553.3,23601.4,0,0
BTC.V,60,20201223,210000,23602.8,23602.8,23493.8,23539,0,0
BTC.V,60,20201223,220000,23539.8,23609,23410.9,23487.6,0,0
BTC.V,60,20201223,230000,23491.1,23497.2,23151.8,23294.3,0,0
BTC.V,60,20201223,235900,23296.8,23369.8,22666.3,23270.6,0,0
BTC.V,60,20201224,010000,23277.1,23452.3,23191.7,23250.2,0,0
BTC.V,60,20201224,020000,23239.5,23239.5,22804.1,23026.6,0,0
BTC.V,60,20201224,030000,23039.9,23202,22882.8,23197.7,0,0
BTC.V,60,20201224,040000,23199.9,23207.5,22757.7,22757.7,0,0
BTC.V,60,20201224,050000,22798,22950.1,22722.3,22875.4,0,0
BTC.V,60,20201224,060000,22876.9,23035.3,22798.3,23026.8,0,0
BTC.V,60,20201224,070000,23022.7,23120.3,22916.1,23061.4,0,0
BTC.V,60,20201224,080000,23057.6,23133.1,22886.9,22937.7,0,0
BTC.V,60,20201224,090000,22936.3,23201.9,22843,23161.9,0,0
BTC.V,60,20201224,100000,23166.4,23464.8,23076.2,23464.8,0,0
BTC.V,60,20201224,110000,23436.6,23455.9,23258.5,23322.3,0,0
BTC.V,60,20201224,120000,23327.9,23338.6,23130.5,23130.5,0,0
BTC.V,60,20201224,130000,23129.9,23270,23055,23212.5,0,0
BTC.V,60,20201224,140000,23213.8,23285.9,23024.8,23215.9,0,0
BTC.V,60,20201224,150000,23213,23388,23142.5,23376.4,0,0
BTC.V,60,20201224,160000,23374.9,23417.7,23163.2,23206.3,0,0
BTC.V,60,20201224,170000,23215,23280.5,23093.7,23238.1,0,0
BTC.V,60,20201224,180000,23232.9,23342.2,23120.2,23215.3,0,0
BTC.V,60,20201224,190000,23213.5,23458,23176.6,23378.7,0,0
BTC.V,60,20201224,200000,23377,23415.6,23289.9,23311.8,0,0
BTC.V,60,20201224,210000,23310.8,23401.2,23269.4,23282.1,0,0
BTC.V,60,20201224,220000,23293.5,23543.2,23267,23518.2,0,0
BTC.V,60,20201224,230000,23514.7,23553.9,23381.3,23402.1,0,0
BTC.V,60,20201224,235900,23408.3,23724.8,23388.4,23677,0,0
BTC.V,60,20201225,010000,23701.8,23776,23627.2,23716,0,0
BTC.V,60,20201225,020000,23722.1,23803.7,23570.1,23605.3,0,0
BTC.V,60,20201225,030000,23616.5,23638.7,23544.8,23603.5,0,0
BTC.V,60,20201225,040000,23594.4,23601.2,23458.9,23468.4,0,0
BTC.V,60,20201225,050000,23467.2,23530.5,23420.5,23468.9,0,0
BTC.V,60,20201225,060000,23464.9,23596.6,23443.3,23592.7,0,0
BTC.V,60,20201225,070000,23594.6,23631.6,23528,23588.9,0,0
BTC.V,60,20201225,080000,23590.4,23667.6,23546.5,23621,0,0
BTC.V,60,20201225,090000,23620.4,23670.7,23517.4,23645.2,0,0
BTC.V,60,20201225,100000,23648.2,23862.9,23607,23677,0,0
BTC.V,60,20201225,110000,23677.3,23954.1,23655.1,23926.9,0,0
BTC.V,60,20201225,120000,23922.6,24008.3,23797.3,23979,0,0
BTC.V,60,20201225,130000,23974.8,24659.4,23909,24555.9,0,0
BTC.V,60,20201225,140000,24560.9,24618.2,24342.8,24357,0,0
BTC.V,60,20201225,150000,24343.9,24526,24332.5,24499.8,0,0
BTC.V,60,20201225,160000,24499,24505.4,23829.2,24054.2,0,0
BTC.V,60,20201225,170000,24023.8,24194,23962,24002.2,0,0
BTC.V,60,20201225,180000,24013.1,24285.2,24011.1,24029.3,0,0
BTC.V,60,20201225,190000,24060.8,24246.3,23995.9,24186.1,0,0
BTC.V,60,20201225,200000,24182.9,24406.8,24154.6,24346.6,0,0
BTC.V,60,20201225,210000,24347.9,24499.5,24303.3,24432.6,0,0
BTC.V,60,20201225,220000,24437.9,24466.6,24344.6,24444.7,0,0
BTC.V,60,20201225,230000,24443.3,24443.7,24210.3,24409.7,0,0
BTC.V,60,20201225,235900,24410.4,24617.8,24363.8,24565.5,0,0
BTC.V,60,20201226,010000,24568,24772.9,24557.2,24708.4,0,0
BTC.V,60,20201226,020000,24707.2,24766,24537.6,24604.1,0,0
BTC.V,60,20201226,030000,24599.6,24892.3,24503.5,24888.8,0,0
BTC.V,60,20201226,040000,24890.9,24953.3,24771,24815.7,0,0
BTC.V,60,20201226,050000,24823.6,24999.3,24823.6,24893.8,0,0
BTC.V,60,20201226,060000,24891.9,24908.4,24754.6,24814.4,0,0
BTC.V,60,20201226,070000,24804.4,24830.5,24670.9,24711,0,0
BTC.V,60,20201226,080000,24704.7,24856.9,24660.3,24823.3,0,0
BTC.V,60,20201226,090000,24828.6,24920.6,24722.3,24775.6,0,0
BTC.V,60,20201226,100000,24781.1,24982.9,24760.6,24913.1,0,0
BTC.V,60,20201226,110000,24915.6,24915.6,24729.2,24852.8,0,0
BTC.V,60,20201226,120000,24853,24885.4,24611.7,24699.7,0,0
BTC.V,60,20201226,130000,24717.9,24863.9,24704,24837.8,0,0
BTC.V,60,20201226,140000,24836.1,24910.8,24729.6,24892.4,0,0
BTC.V,60,20201226,150000,24886.4,24961.9,24810.8,24921.3,0,0
BTC.V,60,20201226,160000,24925,25406.8,24878.7,25358.5,0,0
BTC.V,60,20201226,170000,25358.4,25649.8,25332.4,25601.1,0,0
BTC.V,60,20201226,180000,25602.8,25880.6,25585.6,25840.8,0,0
BTC.V,60,20201226,190000,25842.3,25956.3,25671.6,25756.2,0,0
BTC.V,60,20201226,200000,25761.7,25836.3,25580.3,25588.2,0,0
BTC.V,60,20201226,210000,25601.8,25907.9,25579.1,25901,0,0
BTC.V,60,20201226,220000,25913.2,26418.3,25813.4,26418.3,0,0
BTC.V,60,20201226,230000,26400.8,26769.4,26325.4,26636,0,0
BTC.V,60,20201226,235900,26636.7,26736.3,26138.6,26376.8,0,0
BTC.V,60,20201227,010000,26379.7,26618.9,26356.4,26451.5,0,0
BTC.V,60,20201227,020000,26445.6,26813.8,26445.6,26728.3,0,0
BTC.V,60,20201227,030000,26730.9,26932.1,26535.5,26607.9,0,0
BTC.V,60,20201227,040000,26621.8,26827.5,26483,26584.6,0,0
BTC.V,60,20201227,050000,26567.2,26626.6,26433.6,26550.9,0,0
BTC.V,60,20201227,060000,26546.4,26796.3,26546.4,26698,0,0
BTC.V,60,20201227,070000,26713,26904.7,26697.5,26888.1,0,0
BTC.V,60,20201227,080000,26871.1,27686.2,26871.1,27607.8,0,0
BTC.V,60,20201227,090000,27610.2,27716,27434.1,27590,0,0
BTC.V,60,20201227,100000,27582.3,27875.1,27370.2,27370.2,0,0
BTC.V,60,20201227,110000,27423.8,27797,27280,27786.4,0,0
BTC.V,60,20201227,120000,27784,27830.6,27667.3,27800.9,0,0
BTC.V,60,20201227,130000,27790.7,28329.2,27023,27546.9,0,0
BTC.V,60,20201227,140000,27584.6,27584.6,26573.7,27206.7,0,0
BTC.V,60,20201227,150000,27197.4,27539.8,27042.4,27489.9,0,0
BTC.V,60,20201227,160000,27487.7,27731.5,27228.2,27280.5,0,0
BTC.V,60,20201227,170000,27291.5,27435.2,26998.3,27346.5,0,0
BTC.V,60,20201227,180000,27335.4,27424.5,26621.3,27041.1,0,0
BTC.V,60,20201227,190000,27032.6,27032.6,26643.1,26746.4,0,0
BTC.V,60,20201227,200000,26745.8,27010.2,26561.3,27010.2,0,0
BTC.V,60,20201227,210000,27015.1,27252.2,26951.8,27062.4,0,0
BTC.V,60,20201227,220000,27056.5,27056.5,26173,26173,0,0
BTC.V,60,20201227,230000,26211.1,26430.2,25833.1,26339.3,0,0
BTC.V,60,20201227,235900,26371.4,26616,26267,26473.9,0,0
BTC.V,60,20201228,010000,26481.8,26661.5,26217.4,26237.1,0,0
BTC.V,60,20201228,020000,26249.3,26943.6,26088.9,26867.8,0,0
BTC.V,60,20201228,030000,26849.3,27314.5,26780.8,27007.2,0,0
BTC.V,60,20201228,040000,27026.4,27121.7,26899.8,27055.4,0,0
BTC.V,60,20201228,050000,27056.3,27242.8,26909.2,27241.7,0,0
BTC.V,60,20201228,060000,27252.6,27267.6,26832.2,26832.2,0,0
BTC.V,60,20201228,070000,26844.1,27122.2,26809.8,26937.2,0,0
BTC.V,60,20201228,080000,26930,27063.6,26847.4,27016.8,0,0
BTC.V,60,20201228,090000,27031.6,27159.3,26975.9,26985.4,0,0
BTC.V,60,20201228,100000,26988.7,27017.4,26687.4,26887.6,0,0
